Month,Day_of_Week,Hour,Crop_Growth_Stage,Water_Table_Depth_cm,Inundation_Duration_Days,Water_Flow_Velocity_ms,Water_pH,Soil_Moisture_VWC_Percent,Soil_Temperature_C,Vegetation_Coverage_Percent,Vegetation_Height_cm,Snail_Habitat_Risk,AWD_Gate_Action
Mar,Sunday,11,Ripening/Maturation,2.524992531898595,1.2083333333333333,0.220413105250124,6.843056930837596,68.72041332152298,29.137433171785986,91.37311187414447,115.090563046603,Low,0
Mar,Sunday,12,Ripening/Maturation,2.4473941430523216,1.25,0.21974642772283276,6.649330400751856,67.18435316926383,30.059115976841586,88.97019835136956,111.81232810071683,Low,0
Mar,Sunday,13,Ripening/Maturation,1.9553496023791852,1.2916666666666667,0.12974740172154195,6.74014940575951,68.10655835757117,32.101898981520684,92.15849285581814,109.20422870214878,Low,0
Mar,Sunday,14,Ripening/Maturation,2.2186141678823796,1.3333333333333333,0.22397286725360482,6.2047510712524065,69.06069350917595,31.8707699043363,91.45479166085542,118.25431978436788,Low,0
Mar,Sunday,15,Ripening/Maturation,2.307368641188027,1.375,0.22899674600036904,6.6344812133522835,65.0922762904636,28.739478791115562,84.69544050176131,117.71403291748763,Low,0
Mar,Sunday,16,Ripening/Maturation,2.569109130224355,1.4166666666666667,0.23857152584890978,6.826652001789445,69.58436919690406,27.89809380647339,89.62762730666061,111.74747286439136,Low,0
Mar,Sunday,17,Ripening/Maturation,2.801325734186439,1.4583333333333333,0.18450962466454163,6.703369623789786,71.95914163074399,26.515395793276273,92.61721255973484,111.76383886941889,Low,0
Mar,Sunday,18,Ripening/Maturation,3.0422376598867866,1.5,0.16974145493130996,6.938077903130379,71.70382915477195,26.691713064918257,90.83226483958167,114.41083469644936,Low,0
Mar,Sunday,19,Ripening/Maturation,2.811704444888169,1.5416666666666667,0.15584416942040127,6.974879740805492,74.70768089812154,23.836344031989956,91.40841291299338,111.79746956218376,Low,0
Mar,Sunday,20,Ripening/Maturation,3.7408895534479827,1.5833333333333333,0.1749599428060809,6.601457456537138,74.98035389289952,22.56673939487704,87.74572851856516,113.67273255752743,Low,0
Mar,Sunday,21,Ripening/Maturation,3.698755230548513,1.625,0.21287804499698323,6.901230069240692,75.27488060281814,23.972573866624707,90.76863181921404,112.22746161008156,Low,0
Mar,Sunday,22,Ripening/Maturation,2.7290558040350077,1.6666666666666667,0.2179012100780401,6.598321299230642,75.64990580151266,22.36662816455163,89.71097216642718,113.00941088138514,Low,0
Mar,Sunday,23,Ripening/Maturation,2.2939812171097294,1.7083333333333333,0.2230790758623003,6.778122794746769,70.52186744461254,22.939998977405857,89.38964029619068,110.49952867830102,Low,0
Apr,Monday,0,Ripening/Maturation,1.444786390540739,1.75,0.1391251606908362,6.888733035883767,67.29362775316316,22.791336599440314,87.96223071589988,117.27557915196923,Low,0
Apr,Monday,1,Ripening/Maturation,1.5181879010820363,1.7916666666666667,0.15660060817924082,6.633582680593447,69.09113154945956,21.90442611864324,92.74458706398948,118.21780593233291,Low,0
Apr,Monday,2,Ripening/Maturation,1.5305181329954398,1.8333333333333333,0.1546163889558354,6.9058117726206865,66.05477065239906,23.222329385393486,91.03640574853705,114.95782336039974,Low,0
Apr,Monday,3,Ripening/Maturation,1.395291151488352,1.875,0.13264747004192895,6.696107375401859,67.06407140256198,21.695239352719852,90.73364332481803,115.11772707364814,Low,0
Apr,Monday,4,Ripening/Maturation,2.4024912745345404,1.9166666666666667,0.20581351540498521,6.656270887628447,67.97052377272627,23.44690382915534,95.0,116.78122587992017,Low,0
Apr,Monday,5,Ripening/Maturation,2.615704043811368,1.9583333333333333,0.19809228972709708,6.911121588619658,70.57365882027304,21.905039227832706,91.42139750855239,115.2130861954306,Low,0
Apr,Monday,6,Ripening/Maturation,2.880438629217516,2.0,0.1969747768596241,6.632135482783418,69.10923453408239,21.992625823571124,93.60149006293018,119.53224295541686,Low,0
Apr,Monday,7,Ripening/Maturation,2.360713405930171,2.0416666666666665,0.19155852552011166,6.603603957323406,67.79185517450897,23.28437721274908,90.81879848268329,111.91742619239052,Low,0
Apr,Monday,8,Ripening/Maturation,1.8782224616753178,2.0833333333333335,0.18849635522039487,6.923308151441107,68.83468049423176,25.106662384287148,88.94050893596493,117.36068823253794,Low,0
Apr,Monday,9,Ripening/Maturation,1.9216709128014327,2.125,0.18923206848959942,6.726717682991382,67.83658730916228,27.021506957007038,86.82258803506693,114.9228274205787,Low,0
Apr,Monday,10,Ripening/Maturation,2.0101790867416223,2.1666666666666665,0.14090732870427555,6.4504898956441705,64.46938753674641,26.68457301341575,90.72417038399334,112.40530209913915,Low,0
Apr,Monday,11,Ripening/Maturation,1.1612848314952018,2.2083333333333335,0.18040361999338317,6.825574172055695,63.3759697529643,29.396085070278875,82.00953138613048,120.0,Low,0
Apr,Monday,12,Ripening/Maturation,1.1727556836924722,2.25,0.1582567062111314,6.59279111958126,64.02008065793899,29.768043907661376,90.81740122767357,120.0,Low,0
Apr,Monday,13,Ripening/Maturation,1.2574090809474685,2.2916666666666665,0.13622366019937743,6.394852465695594,64.75183798204598,31.007008878889465,90.9461951789846,114.68865848976385,Low,0
Apr,Monday,14,Ripening/Maturation,1.2152435739067038,2.3333333333333335,0.15857912854828354,6.203491179668804,67.24543123633336,30.51280788814005,89.34729726045877,116.32014670343898,Low,0
Apr,Monday,15,Ripening/Maturation,0.899624444614509,2.375,0.1545473228007396,6.839864958490734,66.0969763612181,29.016640998339916,89.72290091722385,114.03036767706598,Low,0
Apr,Monday,16,Ripening/Maturation,0.7436398346074161,2.4166666666666665,0.17645342421592974,6.533772579316865,67.41529434645621,28.262811252203512,86.24649144582273,114.43259622692214,Low,0
Apr,Monday,17,Ripening/Maturation,0.7678021440553441,2.4583333333333335,0.1025796066044023,6.480979581405473,66.84832879161637,27.17522398405315,94.15681086021218,112.37708536720454,Low,0
Apr,Monday,18,Ripening/Maturation,0.9073587434010063,2.5,0.18905842096292194,6.822069982121661,67.82146689652772,27.034835156521144,88.98824713167143,112.00767785571722,Low,0
Apr,Monday,19,Ripening/Maturation,1.2603432548733455,2.5416666666666665,0.1523194038426776,6.905082631426313,67.74161619461427,23.49732372728536,87.0837217607899,119.81870826314024,Low,0
Apr,Monday,20,Ripening/Maturation,1.7830341355224206,2.5833333333333335,0.14686048961185957,6.643833588232374,68.19864054343678,21.799191468039478,91.63398319570047,115.11141362374264,Low,0
Apr,Monday,21,Ripening/Maturation,1.6214935375727673,2.625,0.1417508049443195,6.9546933285484815,69.59028797474994,21.47213267870628,90.332268323371,115.3347956505619,Low,0
Apr,Monday,22,Ripening/Maturation,1.4199030429495576,2.6666666666666665,0.12044970453174865,7.164540199553597,68.74659288655914,21.189368416451053,88.92499564641723,113.18203778494413,Low,0
Apr,Monday,23,Ripening/Maturation,1.6605684257059226,2.7083333333333335,0.10058218971116206,7.015590345291291,68.2375549568022,22.620602898900398,88.60789990341767,115.68325883901599,Low,0
Apr,Tuesday,0,Ripening/Maturation,1.8026023918253111,2.75,0.1887740556082049,6.988830437162574,70.36838948210102,22.537322664858568,89.98308392177607,112.64676457037716,Low,0
Apr,Tuesday,1,Ripening/Maturation,1.4671633285466261,2.7916666666666665,0.22601010722843445,6.818025099749831,62.32961550350511,23.401209482268282,94.0374479116061,114.47190359380488,Low,0
Apr,Tuesday,2,Ripening/Maturation,1.7415708605182094,2.8333333333333335,0.10692273430370172,6.68450881491207,67.0988437169628,23.208127206181544,91.40863923145963,113.4068132200403,Low,0
Apr,Tuesday,3,Ripening/Maturation,2.0728459091773224,2.875,0.1385561706718705,6.738050109904202,67.8632492507221,24.292693371625447,89.89677515847754,119.6384602968063,Low,0
Apr,Tuesday,4,Ripening/Maturation,2.5059749695576707,2.9166666666666665,0.20895478585902844,6.85709496186979,71.81970568190155,22.315901785967124,92.55730162716372,112.27650409068,Low,0
Apr,Tuesday,5,Ripening/Maturation,3.102346580665015,2.9583333333333335,0.19596137271312558,6.553649202207672,74.08842178749758,22.166576348963034,90.08259567338473,113.45821125694707,Low,0
Apr,Tuesday,6,Ripening/Maturation,2.4267641303084986,3.0,0.2098737767373427,6.653988972772438,66.42387517231987,21.334818923893312,91.20465682750606,111.28727682129424,Low,0
Apr,Tuesday,7,Ripening/Maturation,2.2402350450864366,3.0416666666666665,0.17244565781695165,6.484818524178661,71.698898456506,24.712430005631575,90.45338319596001,114.18121917000529,Moderate,0
Apr,Tuesday,8,Ripening/Maturation,2.0737456803715033,3.0833333333333335,0.15152167953496437,6.7657201324209915,66.13409926083906,25.940897306097536,91.76934125404154,115.25744754771708,Moderate,0
Apr,Tuesday,9,Ripening/Maturation,1.8735697448913387,3.125,0.1589347697487239,6.70919073414802,65.71413689661757,27.883931458878415,88.6675674773792,118.85070094264778,Moderate,0
Apr,Tuesday,10,Ripening/Maturation,1.4432350001153234,3.1666666666666665,0.07270774522392438,6.579237152950347,66.49519259562204,27.71835248435352,86.58197140931227,115.85125540132562,Moderate,0
Apr,Tuesday,11,Ripening/Maturation,0.6849946651885529,3.2083333333333335,0.09710291453201755,6.812229342551743,64.50757425218737,29.864034294440714,92.7205444512444,115.37978272792009,Moderate,0
Apr,Tuesday,12,Ripening/Maturation,0.7304344961085405,3.25,0.17145064050036807,6.469393189255638,62.136208231226746,30.33858299181774,94.51478495343889,117.15602030911245,Moderate,0
Apr,Tuesday,13,Ripening/Maturation,0.36936481998009413,3.2916666666666665,0.17095061504576192,6.531036326289373,65.68623151493736,30.486228031914948,86.72435674872091,115.29899219279896,Moderate,0
Apr,Tuesday,14,Ripening/Maturation,0.4314841448526456,3.3333333333333335,0.18000291554954723,6.808577608720718,65.89436679709956,29.62781057090217,90.5378750224397,120.0,Moderate,0
Apr,Tuesday,15,Ripening/Maturation,0.07874187186398374,3.375,0.13739897392228073,6.821673680491774,65.7970636848009,30.534210662062073,88.65338943208717,114.92874144184508,Moderate,0
Apr,Tuesday,16,Ripening/Maturation,-0.3699301572790317,0.0,0.04103758939998055,6.515220814668508,61.745256962974594,30.26989792292665,92.65013607600228,117.44052945642446,Low,0
Apr,Tuesday,17,Ripening/Maturation,-0.1604027052451943,0.0,0.09777477147845004,6.757148020946306,63.03586807746664,26.474643193831778,90.73993720448514,118.47238945838912,Low,0
Apr,Tuesday,18,Ripening/Maturation,-0.019398306114610506,0.0,0.16636294867920212,6.5759783202105515,63.39258973551965,26.42242509661483,95.0,114.85696498938965,Low,0
Apr,Tuesday,19,Ripening/Maturation,0.2962973116810238,0.041666666666666664,0.18421433114594998,6.749185573697412,67.58710443097138,21.8528873505782,89.09569954406847,116.81968083160339,Low,0
Apr,Tuesday,20,Ripening/Maturation,1.2956524714815076,0.08333333333333333,0.20008398279229123,6.794742411553492,60.94107636628919,22.909887959585966,94.61187701092538,115.15413637059412,Low,0
Apr,Tuesday,21,Ripening/Maturation,1.3040265155741702,0.125,0.14433182662241129,6.900182771185369,64.7157749393998,20.878876306766596,94.9038919360534,117.09130201986673,Low,0
Apr,Tuesday,22,Ripening/Maturation,1.414882931905978,0.16666666666666666,0.10964191796753965,6.840335230603551,66.90680072215794,21.955026121680593,91.60079237715019,116.65856047763847,Low,0
Apr,Tuesday,23,Ripening/Maturation,0.8188479235721545,0.20833333333333334,0.13904909244075703,6.841800517238294,63.29409454674215,21.3245802705966,90.11124995813458,116.05554252410298,Low,0
Apr,Wednesday,0,Ripening/Maturation,0.06917864380846206,0.25,0.12224771173327073,6.585332637260132,63.149388030598075,22.202510804040482,90.28451309247009,114.7152577754932,Low,0
Apr,Wednesday,1,Ripening/Maturation,0.7285267957110788,0.2916666666666667,0.1930079385959778,6.836699270694935,64.99631323696677,23.046034958694264,90.03061455631698,120.0,Low,0
Apr,Wednesday,2,Ripening/Maturation,0.1795449211193189,0.3333333333333333,0.13246131853226037,6.898354522380058,62.61553559310143,20.88914938901838,93.39989913723943,119.07016476210606,Low,0
Apr,Wednesday,3,Ripening/Maturation,-0.3366401899423561,0.0,0.120583841260827,6.905196971689871,62.82100139634369,22.087416248387488,87.38209110876687,113.6325732853133,Low,0
Apr,Wednesday,4,Ripening/Maturation,-0.32059205533465984,0.0,0.12257233018502106,6.653521792921032,63.98687762271244,21.964304984947155,89.51704808076632,116.55324269165568,Low,0
Apr,Wednesday,5,Ripening/Maturation,-0.3248876103416901,0.0,0.13399505904169404,6.922707826778586,62.247736845117934,23.6398389470975,89.15344212682948,113.68067659390056,Low,0
Apr,Wednesday,6,Ripening/Maturation,-0.692453495015557,0.0,0.1419254030121549,6.534591592785968,60.931722144025194,22.72040880628023,84.82141673662812,119.50937008177898,Low,0
Apr,Wednesday,7,Ripening/Maturation,-0.7413398108683319,0.0,0.09464118980937014,6.686751825556595,61.389254620608256,23.213393781031776,92.57674472928723,117.5497099104812,Low,0
Apr,Wednesday,8,Ripening/Maturation,-0.09782014184100318,0.0,0.0829832861881051,6.680871049041308,63.25035896629041,25.469034409716144,93.18875814418001,117.61436110457345,Low,0
Apr,Wednesday,9,Ripening/Maturation,-0.46809643590165306,0.0,0.16796954824916446,6.456149341665731,58.89592942316719,28.60780180557829,88.0973446993153,115.4982486014288,Low,0
Apr,Wednesday,10,Ripening/Maturation,-1.0611377750624211,0.0,0.06256355469475107,6.622154856231683,61.87637717577275,29.20114411316346,93.09039736996424,116.81525670100703,Low,0
Apr,Wednesday,11,Ripening/Maturation,-0.5316514461609743,0.0,0.17732116107216706,6.719644101982639,61.322034070320065,28.848164173295014,85.24902683688815,119.57212691819903,Low,0
Apr,Wednesday,12,Ripening/Maturation,-0.29160885554854354,0.0,0.05312624559612052,6.334449504268778,65.3232088963056,29.960766866748116,90.07186350960731,120.0,Low,0
Apr,Wednesday,13,Ripening/Maturation,-0.5986213504958909,0.0,0.09954106035091427,6.588652400702145,63.24541571009482,30.186912681273483,89.62122458793384,119.72021946652858,Low,0
Apr,Wednesday,14,Ripening/Maturation,-1.3072117409058015,0.0,0.15401488897042065,6.351627265856652,62.70282463026538,29.744037755729945,90.26324612519878,113.7237495053764,Low,0
Apr,Wednesday,15,Ripening/Maturation,-1.5498530620767057,0.0,0.12001196611773958,7.056758262904619,57.758345063586084,28.214581218162,90.24763551075628,117.13887660030494,Low,0
Apr,Wednesday,16,Ripening/Maturation,-1.4558480969757988,0.0,0.07392331186833558,6.729435101736633,59.26319128488323,28.087554487432264,89.76887501033576,118.2374503098619,Low,0
Apr,Wednesday,17,Ripening/Maturation,-0.8307295106618549,0.0,0.13492498539440986,6.708035103196148,59.02133219949673,28.47427785956217,88.83668125375192,115.7672276932885,Low,0
Apr,Wednesday,18,Ripening/Maturation,-1.285811490082763,0.0,0.12234515196301685,6.771155899249273,59.003670005942716,25.541154323291526,89.6738820946267,113.4566273493933,Low,0
Apr,Wednesday,19,Ripening/Maturation,-1.247084415861726,0.0,0.11243830990453078,6.860225244998923,63.01120825094904,24.072564567281777,94.08966371730425,114.38759030103644,Low,0
Apr,Wednesday,20,Ripening/Maturation,-0.8670349676960399,0.0,0.09816271982259822,6.951256565207972,64.3940972333745,22.48742051748286,88.2638431502733,120.0,Low,0
Apr,Wednesday,21,Ripening/Maturation,-1.9077908297738215,0.0,0.118788790016429,6.468817596076815,56.625035418933905,24.1495131157697,95.0,114.6255132133183,Low,0
Apr,Wednesday,22,Ripening/Maturation,-1.2559185602552037,0.0,0.09963274358166757,7.012600470279812,59.56924011875295,22.382099817133568,88.09450664186026,117.72306841266065,Low,0
Apr,Wednesday,23,Ripening/Maturation,-1.6807970747446177,0.0,0.20520864340972056,6.987996208680103,59.31369567656502,23.250156282866808,90.72017765075074,117.21332917914016,Low,0
Apr,Thursday,0,Ripening/Maturation,-1.5075652900025287,0.0,0.11159939968641296,6.772110772110257,61.053054587613495,21.896455862359044,91.71361950950968,118.41762913900497,Low,0
Apr,Thursday,1,Ripening/Maturation,-1.3842943766450941,0.0,0.10691850661633114,6.758616626803054,56.658072968978786,22.167480591598007,89.12473228393966,118.00242966628923,Low,0
Apr,Thursday,2,Ripening/Maturation,-0.8894070655338283,0.0,0.1010427349079274,6.218227423930343,58.15942287966194,22.385042178488227,94.1470896373531,120.0,Low,0
Apr,Thursday,3,Ripening/Maturation,-0.6938036504566361,0.0,0.18219327949933678,6.562246186105907,62.81412352664888,21.75569364652049,91.63563535013401,118.8911156309633,Low,0
Apr,Thursday,4,Ripening/Maturation,-1.8354943936635388,0.0,0.06263265927365518,6.872712483094603,55.19673631737166,22.212025775517635,89.38529292274816,117.23794668344344,Low,0
Apr,Thursday,5,Ripening/Maturation,-2.0958232520604527,0.0,0.13258013476647962,6.982329532706021,57.57642938277718,23.085440748650615,94.11379431913444,118.93044289392132,Low,0
Apr,Thursday,6,Ripening/Maturation,-1.9026934663407908,0.0,0.11162485098432584,6.917670020714126,59.25771929789979,21.734708351126493,86.95352465844532,115.60822292380759,Low,0
Apr,Thursday,7,Ripening/Maturation,-1.8882047420965975,0.0,0.07018099633752957,6.736542707713586,59.7996405588344,24.155238696421424,88.30354944139454,119.99194482646806,Low,0
Apr,Thursday,8,Ripening/Maturation,-1.5779737828048672,0.0,0.09133232852479094,7.062961234788342,59.429426730180644,26.41305675426521,91.68771129578323,117.09966620749287,Low,0
Apr,Thursday,9,Ripening/Maturation,-1.1786720486604552,0.0,0.13109338978670415,6.89288141650879,59.939673645119846,26.70334557581967,92.40439927624361,117.2436554514091,Low,0
Apr,Thursday,10,Ripening/Maturation,-0.9268324582324137,0.0,0.08974623731203693,6.599021501218373,62.964743819675164,29.505982893836205,90.96786565546635,120.0,Low,0
Apr,Thursday,11,Ripening/Maturation,-1.0922952827971393,0.0,0.1290847374877015,7.060664051446788,61.44890317401838,29.64105772698841,89.61842303352965,117.78379354681644,Low,0
